,DEPT,CNAME,ORGANIZATION,MODE,CERTIFIED,PAID/UNPAID,PAID(AMOUNT),RATING VALUE ,COURSE REVIEW
13,CIVIL ,PERT and CPM,COURSERA,ONLINE,CERTIFIED ,UNPAID ,-,4,"Good content, but the course setting does (at least for me) not allow learn the content long term due to missing reading material."
14,CIVIL ,Steel Structures,simplilearn,ONLINE,CERTIFIED ,PAID ,1000,4,Very structured approach. Thank you for sharing with me.
15,CIVIL ,Concrete Structures,simplilearn,ONLINE,CERTIFIED ,UNPAID ,-,3,"Program demystifies the evolving world of CIOs in a typical global corporation.Coverage being introductory familiarizes participants nicely through some of the nuances & emerging trends.When I took the course participant numbers was fewer, so feedback was quite delayed. So one should plan to be patient to get their peer reviews.Based on peer reviews i sensed much variations in their expectations.Few sections are in French with Subtitles.Subtitle quality requires audit/review."
16,CIVIL ,Soil Mechanics,simplilearn,ONLINE,CERTIFIED ,PAID ,1000,4,Very relevant and useful course designed for CIOs
17,CIVIL ,Foundations materials for construction ,simplilearn,ONLINE,CERTIFIED ,UNPAID ,-,5,This course does not say anything about digitization which is the core subject of the digital wave.
18,CIVIL ,Hydraulics,simplilearn,ONLINE,CERTIFIED ,PAID ,1000,4,Videos that are presented in French could've been translated to English.
19,CIVIL ,Hydrology,simplilearn,ONLINE,CERTIFIED ,UNPAID ,-,5,"The course content is quite good, though it could have been deeper in some areas.But its peer review system is not working well, if at all.Regards, An Le."
20,CIVIL ,Types of materials used for construction,simplilearn,ONLINE,CERTIFIED ,PAID ,1000,5,"Great piece of work, I especially liked a few 'lifehacks' for the CIO"
21,CIVIL ,Soil types ,simplilearn,ONLINE,CERTIFIED ,PAID ,1000,3,"Excellent course, for me it was very rewarding and the terms used and the tools given were excellent, and today and I put in use in my job, Thank you for inculcating knowledge and move on"
22,CIVIL ,Concept of lift and drag,simplilearn,ONLINE,CERTIFIED ,PAID ,1000,4,"Excellent... It is a representation of our day by day, thanks for sharing your vision, experience and advices...RegardsDaniel Damas"
23,CIVIL ,Traffic engineering,simplilearn,ONLINE,CERTIFIED ,UNPAID ,-,5,Very interesting and well-designed MOOC !
24,CIVIL ,Airport Engineering & Its importance in Civil Engineering,simplilearn,ONLINE,CERTIFIED ,UNPAID ,-,3,Excellent course! Totally recommended!
25,CIVIL ,Basics of Civil Engineering Mechanics - Beginner Course,simplilearn,ONLINE,CERTIFIED ,UNPAID ,-,5,Great course information and content ! Very interesting ! Unfortunately there is a peer graded assignment which 3 classmates must grade. Although two of my classmates gave me all passing grades one classmate gave me all 0's and didn't really justify why; which made me have to re submit my assignment. Thankfully 3 other amazing classmates saw the quality of my work :)
26,CIVIL ,Free Civil Engineering Technical Question for Interviews,simplilearn,ONLINE,CERTIFIED ,UNPAID ,-,4,Very interesting course. I learned a lot about the history of Aboriginal education.
27,CIVIL ,Bridge Construction Methodologies in Civil Engineering,simplilearn,ONLINE,CERTIFIED ,UNPAID ,-,3,Great content! Learned a lot.
28,CIVIL ,Opportunities for Civil Engineering Students in Construction,simplilearn,ONLINE,CERTIFIED ,UNPAID ,-,5,"This has been an phenomenal course on the education and worldviews of First Nations people. As an educator in a First Nation's community in Ontario's north, the knowledge in the lectures has been phenomenal."
29,CIVIL ,Surveying and Mapping in Civil Engineering,simplilearn,ONLINE,CERTIFIED ,UNPAID ,-,4,I found this course was very interesting and a great learning tool and I am glad I would recommend this course to people Ni:Awen
30,CIVIL ,Civil & Structural Engineers and EPC of Process Plants,simplilearn,ONLINE,CERTIFIED ,PAID ,1000,5,"Well-presented contents with comprehensive illustrations and easy to follow, cover in proper order every aspect of drawing and AutoCAD. Would appreciate if the English subtitle is available in the whole course, so more students could access to these handy lectures and exercises."
31,CIVIL ,Estimating And Costing Basic,simplilearn,ONLINE,CERTIFIED ,UNPAID ,-,4,Very Basic course for learners without Autocad experiences.
32,CIVIL ,ETABS: Essential Course (Introductory level),simplilearn,ONLINE,CERTIFIED ,UNPAID ,-,3,Good quality.
33,CIVIL ,The Basic Concept of Engineering Geology,simplilearn,ONLINE,CERTIFIED ,PAID ,1000,4,Thanks.
34,CIVIL ,Culvert Design using HY-8,simplilearn,ONLINE,CERTIFIED ,PAID ,1000,3,Course is comprehensive and detailed. But is a bit fast paced for people new to IT Finance
35,CIVIL ,Highway Pavements,udemy,ONLINE,CERTIFIED ,UNPAID ,-,5,A very great course for all IT person
36,CIVIL ,Distance and angle measurement – Levelling and trigonometric levelling,udemy,ONLINE,CERTIFIED ,PAID ,1000,3,I think it should be a more engaged course with practical examples
37,CIVIL ,Photogrammetry and Remote Sensing,udemy,ONLINE,CERTIFIED ,UNPAID ,-,5,Excellent overview of the ways in which 3D printing is in use and how it may be used in the future.
38,CIVIL ,Basics of Remote Sensing and GIS,udemy,ONLINE,CERTIFIED ,PAID ,1000,4,Very well documented course.Assignments are designed such a way that it stimulates you to think out of box.
39,CIVIL ,Introduction to AutoDesk,udemy,ONLINE,CERTIFIED ,UNPAID ,-,5,Very Good Informative Course.!!
40,CIVIL ,Signal design by Webster’s method,udemy,ONLINE,CERTIFIED ,UNPAID ,-,4,Excellent course. I completely enjoyed it. Thank you Vishal and team.
41,CIVIL ,Design of flexible and rigid pavement using IRC codes,udemy,ONLINE,CERTIFIED ,PAID ,1000,5,It opened up my understanding of what could be accomplished with 3D printing
42,CIVIL ,Geometric design of railway Track – Speed and Cant,udemy,ONLINE,CERTIFIED ,UNPAID ,-,4,"Important information on copy rights, patents, etc."
43,CIVIL ,Air quality Index and limits,udemy,ONLINE,CERTIFIED ,PAID ,1000,5,"Progress is in a state of flux, so one must reach out to the best in academia on any particular subject to get a realistic update of technology. This course will help you catch up to design thinking and doing. Get it and do it."
44,CIVIL ,Design of weirs on permeable foundation,udemy,ONLINE,CERTIFIED ,PAID ,1000,4,A really challenging and enriching course about the amazing world of 3D Printing. In this course you will discover the unimaginable amount of applications that 3D Printing offers and will open your mind in ways you didn't think possible!
45,CIVIL ,Application of Darcy’s Law,udemy,ONLINE,CERTIFIED ,UNPAID ,-,5,"This is a really good survey class in the potential of 3d printing, with examples of how individuals can empower themselves and others without the obstacles of traditional tooling, with a relatively short learning curve and low investment. It also demonstrates the ways in which, now and increasingly in the future, we'll all be capable of designing the solutions to our own problems with increasing agility!The only thing that could make it better would be to have more design challenges!Thanks!"
46,CIVIL ,Civil basic concepts,udemy,ONLINE,CERTIFIED ,PAID ,1000,4,"Excellent course , enjoyed learning :)"
47,CIVIL ,Introduction to Engineering Mechanics,udemy,ONLINE,CERTIFIED ,UNPAID ,-,4,Great course and very informative.
48,CIVIL ,Autodesk Certified Professional: AutoCAD for Design and Drafting Exam Prep,udemy,ONLINE,CERTIFIED ,UNPAID ,-,4,I'll start by saying that this course gives a good insight into a wide variety of applications of 3D printing. There are lots of interviews with people who have or are leveraging additive manufacturing in original and effective ways. The last week of the course also introduces an interesting and seemingly effective framework for design thinking.The reason that I've only rated 3 stars however is that the only useful thing you learn in this course is the design thinking framework. I think that it would be better if these videos were scattered throughout the rest of the specialisation. I do see value in including this material in the specialisation but not as an outright course.
49,CIVIL ,Renewable Energy and Green Building Entrepreneurship,udemy,ONLINE,CERTIFIED ,PAID ,1000,5,This course doesn't contain any new information. It does not teach you but just excitedly shows commonly known facts.There are better ways to invest your time.
50,CIVIL ,Autodesk Certified Professional: Civil 3D for Infrastructure Design Exam Prep,udemy,ONLINE,CERTIFIED ,UNPAID ,-,5,Great course. I enjoyed learning the material.
51,CIVIL ,Flow measurement in channels and pipe,udemy,ONLINE,CERTIFIED ,PAID ,1000,4,"Excellent course. Good classes, easy to follow, updated content, high quality videos."
52,CIVIL ,"Axial load capacity of piles in sands and clays, pile load test, pile under lateral loading, pile group efficiency, negative skin friction",udemy,ONLINE,CERTIFIED ,UNPAID ,-,4,It should be merged with course 1
53,CIVIL ,Boussinesq’s theory,udemy,ONLINE,CERTIFIED ,PAID ,1000,4,Very nutritional course with real world examples that let you understand the potential of 3d printing as an emerging technology.
54,CIVIL ,Concept of plastic analysis – beams and frames,udacity,ONLINE,CERTIFIED ,UNPAID ,-,4,very interesting
55,CIVIL ,Stiffness and flexibility methods of structural analysis,udacity,ONLINE,CERTIFIED ,PAID ,1000,5,"Topics related to the economy or business are not something I am good at or enjoy reading about, this course helped me learn a bunch of useful things I would otherwise not have put effort into studying."
56,CIVIL ,"buckling of column, combined and direct bending stresses",udacity,ONLINE,CERTIFIED ,UNPAID ,-,5,"I was able to understand materials and devices used in 3d printing, software aspects of 3d printers and get an introductory view of cutting edge applications such as 3d printing in biomedical applications"
57,CIVIL ,Highway Pavements,udacity,ONLINE,CERTIFIED ,UNPAID ,-,4,"This course is very interesting, enlightening and a wonderful introduction especially for learners with no prior experience with 3D printing."
58,CIVIL ,Distance and angle measurement – Levelling and trigonometric levelling,udacity,ONLINE,CERTIFIED ,UNPAID ,-,5,Great information and videos. Ready for the next step.Gus
59,CIVIL ,Boussinesq’s theory,udacity,ONLINE,CERTIFIED ,PAID ,1000,5,"If you are interested in having a deeper insight of the 3D printing technology, I recommend this course. There are no prerequisites, all you need is the desire to learn. This course will introduce to to you the different 3D manufacturing methods, and present to you to 3D printing companies that are presently actively. If you want to transitions into the 3D printing field, I believe this course is a good start."
60,MATHS ,Mathematics for Engineers,udacity,ONLINE,CERTIFIED ,UNPAID ,-,4,Full Individuals speaking
61,MATHS ,Introduction to Mathematical Thinking,udacity,ONLINE,CERTIFIED ,PAID ,1000,5,It should be less repetitive and full of useful informations about applications.
62,MATHS ,Math Prep: College & Work Ready,udacity,ONLINE,CERTIFIED ,UNPAID ,-,4,Very good inspirational examples.
63,MATHS ,Introduction to Calculus,udacity,ONLINE,CERTIFIED ,UNPAID ,-,5,Great course. It provided a great degree of knowledge about applications and the design process.
64,MATHS ,Mathematics for Machine Learning,udacity,ONLINE,CERTIFIED ,PAID ,1000,5,it could be easily compressed in a two-weeks course.Sometimes interviews are too long for what they need to explain.
65,MATHS ,Algebra: Elementary to Advanced,udacity,ONLINE,CERTIFIED ,UNPAID ,-,5,good introduction into the applications of 3D printing.
66,MATHS ,Data Science Math Skills,udacity,ONLINE,CERTIFIED ,PAID ,1000,5,good overview what you can do with this amazing technology.
67,MATHS ,Math for MBA and GMAT Prep,udacity,ONLINE,CERTIFIED ,UNPAID ,-,3,This session was too long and a little boring. Could be shorter with the related contents.
68,MATHS ,Introduction to Statistics,udacity,ONLINE,CERTIFIED ,PAID ,1000,4,exemplary examples to how 3d Printing can be applied to real world problems.
69,MATHS ,Game Theory,udacity,ONLINE,CERTIFIED ,UNPAID ,-,5,"Great content, I still need to go over it to glean the wealth of information that has been put together here."
70,MATHS ,Single Variable Calculus,udacity,ONLINE,CERTIFIED ,PAID ,1000,4,"While there is some interesting content, particuarly in the last week on design thinking, some of the course topics don't seem to hold together well, and the videos include a lot of monotonous talking heads. While this conveys the benefit of being able to listen to some of the videos without consistently watching, the interview questions asked of speakers are sometimes printed on the screen and not asked verbally. If you're not watching, you miss the questions. I would like to see this course refocused on design thinking for 3D printing, with other applications interspersed as examples rather than constituting the lion's share of the course. I believe that format would both be more engaging and do a better job of delivering skills with more opportunity for practice."
71,MATHS ,"Problem Solving, Python Programming, and Video Games",udacity,ONLINE,CERTIFIED ,UNPAID ,-,5,"I do not find very interesting this course. too many interviews. It could works for the first course, but not for the second. I was expecting to have more technical material and lessons."
72,MATHS ,Statistics,udacity,ONLINE,CERTIFIED ,UNPAID ,-,3,"Very good in-depth look at the potential applications for 3D printing. I especially liked the sections on development and education. This class gets you thinking about the potential ramifications of 3D printing and how it can change the economy, both locally and globally."
73,MATHS ,Probability,udacity,ONLINE,CERTIFIED ,UNPAID ,-,5,"A good course to see the various market and non-profit aspects of 3D printing. Lot of examples and initiatives, a"
74,MATHS ,Euler's theory,udacity,ONLINE,CERTIFIED ,PAID ,1000,4,"Excellent course, could do with a little more visual references. Some of the talks are a bit tough to get through since you are watching 2 people. Content still very valuable."
75,MATHS ,Linear Programming,udacity,ONLINE,CERTIFIED ,UNPAID ,-,4,"A very complete course, very interesting!"
76,MATHS ,Vector Analysis,udacity,ONLINE,CERTIFIED ,PAID ,1000,5,Great review of what can be accomplished through 3D printing.
77,MATHS ,Complex Analysis,coursera,ONLINE,CERTIFIED ,UNPAID ,-,3,Great class!
78,MATHS ,Queueing Theory,udemy,ONLINE,CERTIFIED ,UNPAID ,-,5,"Super! I did not expect the level of engagement needed to complete the course and it was a very pleasant surprise!Being a layman in the 3D printing revolution, this course really expanded my views on 3D printing."
79,MATHS ,Simplex method models and problems,udacity,ONLINE,CERTIFIED ,PAID ,1000,4,A lot of speaking without any sense. Skip it at all cost
80,MATHS ,Operations research problems ,coursera,ONLINE,CERTIFIED ,UNPAID ,-,5,"This is a very basic course on 3D Printing Technology but every aspect of the technology is artistically explained. All the various points of view are considered and a 360 degree idea is passed on to the students.By taking this course, students who are contemplating about their involvement in this revolutionary technology will be able to finally decide their future course of action, which I believe will be positive.In short, this course will provide you a base whereas the further courses, I think (as I haven't taken up the rest of the courses till now but I intend to) will add sufficient value to your knowledge.Regards."
81,MATHS ,Cayley-Hamilton Theorem,coursera,ONLINE,CERTIFIED ,PAID ,1000,3,Great course! Thank you!
82,MATHS ,skewing theory,coursera,ONLINE,CERTIFIED ,UNPAID ,-,5,"Very helpful videos that really takes you into the real world of 3D printing. The interviews with the representatives from various industries in this course helped me understand the importance of 3D printing / additive manufacturing as a convenient tool, and also where to look for related resources."
83,MATHS ,quadratic theory ,udacity,ONLINE,CERTIFIED ,PAID ,1000,4,Great intro! The videos were fantastic and instructors very engaging.
84,MATHS ,Fundamentals of Maths - Maths Calendar Related Problems,udemy,ONLINE,CERTIFIED ,UNPAID ,-,4,Excellently framed course
85,MATHS ,Fundamentals of Maths - Unit Place Digit Concept,udacity,ONLINE,CERTIFIED ,PAID ,1000,5,"I like the fact that so many leaders of 3D printing came from diverse backgrounds. And they share an infectious spirit of learning and pushing the boundaries of software, hardware and materials science."
86,MATHS ,Introduction to Number for GCSE(9-1)/IGCSE Mathematics,udacity,ONLINE,CERTIFIED ,UNPAID ,-,5,Great overview and introduction to 3D printing
87,MATHS ,Math - Class 9th - Free Conceptual Guide,udemy,ONLINE,CERTIFIED ,UNPAID ,-,4,"So great! If you want to overview the current situation of 3D printing technology and develop so business on 3D printing, you have to watch this"
88,MATHS ,Solving Simultaneous Equations,coursera,ONLINE,CERTIFIED ,UNPAID ,-,5,I thought this was a great high-level intro to the world of 3D printing.
89,MATHS ,"Get A*/9 in GCSE Mathematics (Numbers, Ratios & Percentages)",udemy,ONLINE,CERTIFIED ,PAID ,1000,4,Got new prospects and vision of 3D printing tech
90,MATHS ,Complete Vedic Math Course,udacity,ONLINE,CERTIFIED ,PAID ,1000,5,"This was a great course, great implementation and motivation was provided which has definitely increased my enthusiasm and i am really looking forward to other courses to increase my skills."
91,MATHS ,BC Math ,coursera,ONLINE,CERTIFIED ,PAID ,1000,4,Excellent course. Very well presented. I enjoyed not only the instruction sessions but also the interviews with other specialists in this fascinating field. A great course to inspire one to continue pursuing this as a career.
92,MATHS ,GCSE Maths '50 Day Revision Countdown'-Foundation Tier (4/5),coursera,ONLINE,CERTIFIED ,UNPAID ,-,3,Very informative an approachable course. I really like the way Aric presents the information. I am excited to complete the rest of the Specialization.
93,MATHS ,Differential Equations: Learn Basics of Diff. Equation,coursera,ONLINE,CERTIFIED ,PAID ,1000,5,good introduction!!!
94,MATHS ,integral calculus,udacity,ONLINE,CERTIFIED ,UNPAID ,-,4,The best course for beginners.
95,MATHS ,Aptitude problems,udemy,ONLINE,CERTIFIED ,UNPAID ,-,5,Thanks for the course! It has opened me to the world of 3D printing - on when did it start and where it is now. :)
96,MATHS ,Math SAT Express Part I,udacity,ONLINE,CERTIFIED ,PAID ,1000,4,This was a great course! Aric Rindfleisch encourages enthusiasm on this new techology revolution. It gave me the fundamental basics on the matter. Furthermore now I am more interested on 3D printing than I was before starting the course. I surely follow the following Illinois University courses on 3D Printing!
97,MATHS ,A Crash Course in Understanding Quaternions,udacity,ONLINE,CERTIFIED ,UNPAID ,-,5,"Great intro to 3D printing and the many, many ways it can be used."
98,MATHS ,Differential Equations: Learn Basics of Diff. Equation,udemy,ONLINE,CERTIFIED ,PAID ,1000,4,Good experience to start with
99,MATHS ,Learn Simple Interest Principles(Basic to Advanced),coursera,ONLINE,CERTIFIED ,UNPAID ,-,3,Gives a nice over view about what is 3d printing.
100,MATHS ,Permutations and Combinations,udemy,ONLINE,CERTIFIED ,PAID ,1000,5,This course change me the views on 3D printing and their revolution.
101,MATHS ,Expansion of Functions and their applications,udacity,ONLINE,CERTIFIED ,UNPAID ,-,4,Have got a great insight towards 3D Printing.
102,MATHS ,"Centre of mass, System of Particles (From Basic Level)",coursera,ONLINE,CERTIFIED ,PAID ,1000,3,Excelent! Lots of information and really interesting interviews. Plus Aric Rindfleisch is extremely clear in the lectures. Congratulations.
103,MATHS ,Double Integrals and their evaluation.,coursera,ONLINE,CERTIFIED ,UNPAID ,-,5,"Wow ! Learning is so easy here, bring your innovation to reality , please join this course , Highly recommended !!!!"
104,MATHS ,Introduction to Statistics,coursera,ONLINE,CERTIFIED ,UNPAID ,-,4,"This is a great introduction to 3D printing. It covers the basics of different 3D printing technologies, from desktop to industrial hardware. It shows the resources and services available to utilise 3D printing effectively. It provides interviews with entrepreneurs and others in industry which are using this technology."
105,MATHS ,Game Theory,udacity,ONLINE,CERTIFIED ,UNPAID ,-,3,This course doesn't contain any new information. It does not teach you but just excitedly shows commonly known facts.There are better ways to invest your time.
106,MATHS ,Single Variable Calculus,udemy,ONLINE,CERTIFIED ,PAID ,1000,5,"Fred J FeilerNov 20, 05:49 PSTChat started: 2016-11-20 01:37 PM UTC(01:37:50 PM) Fred J Feiler: We need a start date for 3D Printing Software course. The learners are concerned that this course will never happen even for those who have been enrolled since June 2016.(01:38:52 PM) Coursera Support: Thanks for reaching out to us! Someone will be right with you.(01:39:38 PM) *** Jessy joined the chat ***(01:39:54 PM) Jessy: Thanks for reaching out to us. Iâ€™d be more than happy to help you today.(01:40:29 PM) Jessy: I am very sorry for the inconveniences.(01:40:40 PM) Jessy: Please allow me a moment while I take a look into this for you Fred.(01:40:59 PM) Fred J Feiler: Thanks(01:44:54 PM) Fred J Feiler: I enrolled in the five course specialization. My momentum is at a standstill so if this course is delayed Iâ€™ll look for something better.(01:46:05 PM) Jessy: I am very sorry for the inconveniences Fred, I checked and that course does not have sessions available yet.(01:46:16 PM) Jessy: It looks like we will need some time to look into this issue further. I am going to escalate this to our support specialists so they can further investigate. This means that I will be ending this chat and it will become a support ticket email. You will receive an email transcript of our chat for your records, and someone from our support team will review our chat and email you with updates as soon as possible.(01:47:18 PM) Fred J Feiler: OK, thank you!"
107,MATHS ,Statistical analysis,udacity,ONLINE,CERTIFIED ,UNPAID ,-,4,Excellent introduction of 3D printing. The course is well designed and engaging. Looking forward to the other courses in the series.
108,MATHS ,LPP,udacity,ONLINE,CERTIFIED ,PAID ,1000,5,"This course was fantastic, I learned so much from it, and I am so excited to continue this track!"
109,MATHS ,APP,udemy,ONLINE,CERTIFIED ,UNPAID ,-,4,Great course. Can't wait for the next one to start
110,MATHS ,Geometrical analysis,coursera,ONLINE,CERTIFIED ,UNPAID ,-,4,Not according what I expected
111,MATHS ,Blood Relations,udemy,ONLINE,CERTIFIED ,PAID ,1000,3,2 thumbs up learned something that I have never learnt before.
112,MATHS ,Problems on ages,udacity,ONLINE,CERTIFIED ,UNPAID ,-,5,Great course to start with 3D printing technology.
113,MATHS ,S.I problems,coursera,ONLINE,CERTIFIED ,PAID ,1000,3,Great Introduction to the 3d printing world
114,MATHS ,C.I problems,coursera,ONLINE,CERTIFIED ,UNPAID ,-,5,a very good introductory course. as a novice in 3d printing it helped me a lot understanding the basics of 3d printing.
115,MATHS ,Convergence Theorem,coursera,ONLINE,CERTIFIED ,PAID ,1000,4,Good place to start if you don't know anything about 3D printing.
116,MATHS ,Matrix ,udacity,ONLINE,CERTIFIED ,UNPAID ,-,3,Very complete and extensive.The weeks actually take weeks to complete!
117,MATHS ,Laplace Transform,udemy,ONLINE,CERTIFIED ,PAID ,1000,5,Thank you so much!
118,MATHS ,"Sets , Relations and Functions",udacity,ONLINE,CERTIFIED ,UNPAID ,-,4,"Excellent information covered, very understandable with practical examples and great professors."
119,MATHS ,Introduction to Statistics,udacity,ONLINE,CERTIFIED ,UNPAID ,-,3,Very interesting course!
120,ENGLISH ,Learn English: Beginning Grammar,udemy,ONLINE,CERTIFIED ,UNPAID ,-,5,A very comprehensive and total introduction to basic concepts of 3d printing
121,ENGLISH ,Improve Your English Communication Skills,coursera,ONLINE,CERTIFIED ,PAID ,1000,4,"Excellent course, really lloking forward for the rest of the specialization!"
122,ENGLISH ,Lesson | Small Talk & Conversational Vocabulary,udemy,ONLINE,CERTIFIED ,UNPAID ,-,3,Suberb introducition into 3d printing idea and usage
123,ENGLISH ,Learn English: Intermediate Grammar,udacity,ONLINE,CERTIFIED ,PAID ,1200,4,"I really liked The 3D Printing Revolution course. It's easy to understand, you don't need any background knowledge, but you will find out so much about this topic - including materials that are used, technologies, 3D printing companies... Also, the materials cover history and the future of 3D printing. It's a great introductory course and the instructor (and the guests) are amazing. I recommend it!"
124,ENGLISH ,English for Career Development,coursera,ONLINE,CERTIFIED ,UNPAID ,-,5,Nice introduction to 3D for absolute beginners. Very interesting interviews entrepreneurs.
125,ENGLISH ,English and Academic Preparation - Pre-Collegiate,coursera,ONLINE,CERTIFIED ,UNPAID ,-,3,Great course! The fundamentals were covered and I am excited to take the next course.
126,ENGLISH ,Business English Communication Skills,coursera,ONLINE,CERTIFIED ,PAID ,1000,5,"It's mostly very basic stuff, but even then it introduced me to concepts I wasn't aware of."
127,ENGLISH ,Learn English: Advanced Grammar and Punctuation,udacity,ONLINE,CERTIFIED ,UNPAID ,-,5,"Great thanks for Dr.aric ,who has a smiley face ,If any one enrolled this course ,he would get a great knowledge and usefull information about 3d printing or addtive manufacturing ,throw a simple & exciting videos ,not only that ,you would get another benefits not only information about 3d priting ,like ,getting knowledge of many companies from the inside ,see stories of successfull people which achieves you to keep up with your work ,meet with your colleagues and make new friends ,and finally grow up your english skills ,like listening and grow up your vocabulary .....Great thaks for coursera team ,it's our pleasure to learn with you ........"
128,ENGLISH ,The Pronunciation of American English,udemy,ONLINE,CERTIFIED ,PAID ,1000,5,Very nice introduction about 3D printing! I love it!
129,ENGLISH ,Learn English: Advanced Academic Speaking and Listening,udacity,ONLINE,CERTIFIED ,UNPAID ,-,5,"Good introductory course, just a little bit to short for my like.Gus"
130,ENGLISH ,Training and Practicing in English Public Speaking,simplilearn,ONLINE,CERTIFIED ,PAID ,1000,5,I can't just not to rate this as I really enjoyed it to the max
131,ENGLISH ,,udacity,ONLINE,CERTIFIED ,UNPAID ,-,5,"Great course. A must for every individual who has some idea about it and even if you don't, Aric and his team will guide you throughout this wonderful technique."
132,ENGLISH ,spoken english ,simplilearn,ONLINE,CERTIFIED ,PAID ,1000,5,great course for learning about 3d printing and seeing where the technology has gottten to. I will be pursueing the rest of this capstone.
133,ENGLISH ,noun agreement,udemy,ONLINE,CERTIFIED ,UNPAID ,-,5,"Do not hesitate to enroll, it's a brain storming course & I like the way of the teaching here!"
134,ENGLISH ,prepositions,simplilearn,ONLINE,CERTIFIED ,UNPAID ,-,5,Great course delivery by the instructor! Great opportunity to meet great people! To me it was like a real journey! The course gave me a clear understanding of 3D printing in high level. Looking forward to get in -depth knowledge from further courses! I would highly recommend this course to those who wish to know about 3D printing!
135,ENGLISH ,Conjunctions,simplilearn,ONLINE,CERTIFIED ,UNPAID ,-,5,It provides not only a good overview about 3D Printing but stimulates people who attend it to look for more. Great course to start the journe
136,ENGLISH ,Advanced English for communications,simplilearn,ONLINE,CERTIFIED ,PAID ,1000,5,"Geeat it give the confidence to unleash my creativity. And now I see the world with different eyes, with great opportunities to create or customize objects in 3D."
137,ENGLISH ,idioms and phrases ,simplilearn,ONLINE,CERTIFIED ,UNPAID ,-,5,A very good introductory course in 3D Printing for everybody at every level.
138,ENGLISH ,Tenses ,simplilearn,ONLINE,CERTIFIED ,PAID ,1000,5,Mind-blowing course!
139,ENGLISH ,Communicative english for engineers,simplilearn,ONLINE,CERTIFIED ,UNPAID ,-,5,Great introduction
140,ENGLISH ,Personality Development,udemy,ONLINE,CERTIFIED ,UNPAID ,-,4,I like the course. Pretty concise and straight forward. Highly recommended.
141,ENGLISH ,Speaking skills test,udacity,ONLINE,CERTIFIED ,PAID ,1000,5,Eye and mind opening course.
142,ENGLISH ,adjectives,udemy,ONLINE,CERTIFIED ,UNPAID ,-,4,good introduction to 3D printing
143,ENGLISH ,Vocabulary development in just 15 days,udacity,ONLINE,CERTIFIED ,PAID ,1000,4,"Very good introduction to the subject, instructor never looses the attention with new topics and examples."
144,ENGLISH ,"The English Master Course: English Grammar, English Speaking",udemy,ONLINE,CERTIFIED ,UNPAID ,-,5,"Great introduction, even for people who will not pursue completion of the full specialisation."
145,ENGLISH ,English for Beginners: Intensive Spoken English Course,coursera,ONLINE,CERTIFIED ,PAID ,1000,4,perfect introduction to the 3D printing world!
